formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C16H36N4O8S2	[M + K]+	C16H36KN4O8S2+	Amino acids and Peptides	0.633	Small peptides	0.548	Tripeptides	0.105	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.820	Amino acids, peptides, and analogues	0.501	Amino acids and derivatives	0.498	Amino acids	0.623	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	515.160	31	0.524	836975096104909269	836974939212767871	836974939212767870	33	
1	C32H39ClN2O20	[M + Na]+	C32H39ClN2NaO20+	Shikimates and Phenylpropanoids	0.844	Coumarins	0.212	Simple coumarins	0.273	Organic oxygen compounds	0.999	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.985	Glycosyl compounds	0.935	Phenolic glycosides	0.507	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Aryl chlorides; Carboxylic acid derivatives; Carboxylic acid esters; Benzoic acid esters; Hexoses; Organochlorides; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	829.168	31	0.524	836975121363009785	836974939330208391	836974939326014086	35	
1	C7H15O4	[M + K]+	C7H15KO4+	Fatty acids	0.835	Fatty acyls	0.274	Fatty alcohols	0.364	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Alcohols and polyols	0.860	Secondary alcohols	0.563	Secondary alcohols	0.563	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Secondary alcohols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	202.060	31	0.525	836975096826329654	836974939607032475	836974939602838170	40	
1	C28H46N10O8S2	[M + H]+	C28H47N10O8S2+	Amino acids and Peptides	0.989	Oligopeptides	1.000	Cyclamides	0.617	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.951	Amino acids, peptides, and analogues	0.941	Peptides	0.635	Peptides	0.635	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Thiazolecarboxylic acids and derivatives; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	715.303	32	0.526	836975096486590979	836974939774804647	836974939770610342	43	
1	C22H14F10N4O7	[M + K]+	C22H14F10KN4O7+	Alkaloids	0.291	Nucleosides	0.029	Simple coumarins	0.032	Benzenoids	0.978	Benzene and substituted derivatives	0.941	Halobenzenes	0.693	Fluorobenzenes	0.720	Fluorobenzenes	0.720	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Alkyl fluorides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organofluorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Alkyl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	675.034	32	0.527	836975096666946071	836974939829330603	836974939829330602	44	
1	C13H18O6	[M + Na]+	C13H18NaO6+	Shikimates and Phenylpropanoids	0.814	Phenylpropanoids (C6-C3)	0.108	Cinnamic acids and derivatives	0.114	Benzenoids	0.972	Phenol ethers	0.872	Anisoles	0.746			Anisoles	0.746	Organic compounds; Alkyl aryl ethers; Alcohols and polyols; Anisoles; Ethers; Primary alcohols; Organooxygen compounds; Secondary alcohols; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; 1,2-diols; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	293.099	32	0.528	836975109556043405	836974939942576819	836974939938382514	46	
1	C5H11F2N3O2	[M + Na]+	C5H11F2N3NaO2+	Amino acids and Peptides	0.325	Small peptides	0.533	Aminoacids	0.503	Organohalogen compounds	0.975	Alkyl halides	0.965	Alkyl fluorides	0.959			Alkyl fluorides	0.959	Organic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	206.072	32	0.531	836975094435576191	836974940605276899	836974940601082594	58	
1	C4H12N3O4S	[M + Na]+	C4H12N3NaO4S+	Amino acids and Peptides	0.913	Small peptides	0.898	Aminoacids	0.891	Organic acids and derivatives	0.950	Organic sulfonic acids and derivatives	0.515	Organosulfonic acids and derivatives	0.507	Alkanesulfonic acids and derivatives	0.621	Alkanesulfonic acids	0.687	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Sulfonyls; Organosulfonic acids; Carbonyl compounds; Amines; Primary amines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	221.042	32	0.531	836975560754118173	836974939992908471	836974939992908470	47	
1	C28H46N10O8S2	[M + K]+	C28H46KN10O8S2+	Amino acids and Peptides	0.991	Oligopeptides	1.000	Linear peptides	0.764	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.993	Peptides	0.804	Peptides	0.804	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Organic carbonic acids and derivatives; Monoalkylamines; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; N-carbamoyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-carbamoyl-alpha amino acids; Amines; Primary amines; Dialkylthioethers; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	753.257	32	0.535	836975600780362404	836974938562650711	836974938558456406	23	
1	C13H23N5O7S	[M + K]+	C13H23KN5O7S+	Amino acids and Peptides	0.821	Small peptides	0.556	Tripeptides	0.093	Organic acids and derivatives	0.950	Carboxylic acids and derivatives	0.643	Amino acids, peptides, and analogues	0.609	Amino acids and derivatives	0.608	Alpha amino acids	0.606	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	432.097	32	0.537	836975102694161487	836974940097766079	836974940097766078	49	
1	C6H13NO3	[M + Na]+	C6H13NNaO3+	Amino acids and Peptides	0.827	Small peptides	0.871	Aminoacids	0.708	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.651	Amino acids and derivatives	0.647	Amino acids and derivatives	0.647	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	170.079	32	0.539	836975663506180213	836974940160680643	836974940160680642	50	
1	C5H11NO2	[M + Na]+	C5H11NNaO2+	Amino acids and Peptides	0.367	Fatty esters	0.564	Aminoacids	0.439	Organic acids and derivatives	0.973	Carboxylic acids and derivatives	0.967	Amino acids, peptides, and analogues	0.651	Amino acids and derivatives	0.647	Alpha amino acids and derivatives	0.665	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Acyl cholines; Quaternary ammonium salts; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Amines; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	140.068	32	0.540	836975577690718355	836974940215206599	836974940215206598	51	
1	C18H34N6O9S	[M + K]+	C18H34KN6O9S+	Amino acids and Peptides	0.776	Oligopeptides	0.422	Tripeptides	0.141	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.971	Amino acids, peptides, and analogues	0.957	Peptides	0.705	Peptides	0.705	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Organic carbonic acids and derivatives; Monoalkylamines; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Alpha amino acids; Amines; Primary amines; Sulfenyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	549.176	33	0.542	836975102069210125	836974940328452815	836974940328452814	53	
1	C13H23N5O7S	[M + H]+	C13H24N5O7S+	Amino acids and Peptides	0.352	Guanidine alkaloids	0.078	Cyclamides	0.152	Benzenoids	0.220	Benzene and substituted derivatives	0.313	Benzenesulfonamides	0.511			Benzenesulfonamides	0.511	Organic compounds; Organosulfur compounds; Benzenesulfonamides; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Amines; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	394.141	33	0.542	836975626550166891	836974940273926859	836974940269732554	52	
1	C5H11NO2	[M + K]+	C5H11KNO2+	Amino acids and Peptides	0.999	Small peptides	0.999	Aminoacids	1.000	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.995	Amino acids, peptides, and analogues	0.973	Amino acids and derivatives	0.972	Alpha amino acids	0.674	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	156.042	33	0.543	836975511215191521	836974940387173075	836974940382978770	54	
1	C10H22N2O4	[M + Na]+	C10H22N2NaO4+	Amino acids and Peptides	0.949	Small peptides	0.977	Aminoacids	0.542	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Amino acids and derivatives	0.998	Carbamate esters	0.901	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Carbamic acids and derivatives; Organooxygen compounds; Fatty acid esters; Branched fatty acids; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbamate esters; Carboxylic acids; Carbonyl compounds; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	257.147	33	0.544	836975601476616880	836974940437504727	836974940437504726	55	
1	C10H22N2O4	[M + K]+	C10H22KN2O4+	Amino acids and Peptides	0.851	Small peptides	0.928	Aminoacids	0.768	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.997	Amino acids and derivatives	0.997	Alpha amino acid esters	0.630	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Carbamic acids and derivatives; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carbamate esters; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	273.121	33	0.545	836975102002101243	836974940500419291	836974940500419290	56	
1	C22H27F2N3O4	[M + K]+	C22H27F2KN3O4+	Amino acids and Peptides	0.750	Small peptides	0.683	Dipeptides	0.115	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.990	Amino acids, peptides, and analogues	0.952	Peptides	0.576	Peptides	0.576	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Aryl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Alanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	474.161	33	0.546	836975570732367864	836974940554945247	836974940550750942	57	
1	C6H12Cl2O4Se	[M - H2O + H]+	C6H11Cl2O3Se+	Fatty acids	0.798	Fatty acyls	0.451	Fatty alcohols	0.527	Organometallic compounds	0.984	Organometalloid compounds	0.984	Organoselenium compounds	0.984			Organoselenium compounds	0.984	Organic compounds; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoselenium compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	274.932	33	0.550	836975142716212121	836974940655608551	836974940655608550	59	
